		omega		Posterior		rho				Synonymous theta			kappa			phi	
Site	Lower	Point	Higher	prob of +ve	Lower	Point	Higher		Lower	Point	Higher	Lower	Point	Higher	Lower	Point	Higher
	95% HPD	estimate	95% HPD	selection	95% HPD	estimate	95% HPD		95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD
0	0.0167245	0.132477	1.03793	0.0164918	0.014408	0.54557	51.6607		0.0595227	0.0762999	0.0997866	2.60388	4.40634	8.25701	0	0	0
1	0.0182849	0.131982	1.00315	0.0134933	0.014408	0.487297	50.4899
2	0.0198194	0.136891	0.927894	0.011994	0.0105387	0.432106	31.427
3	0.0188441	0.141076	0.848364	0.0164918	0.0105253	0.413232	31.427
4	0.0235723	0.152022	0.977462	0.0164918	0.0105253	0.354076	31.427
5	0.0284965	0.165097	1.13464	0.0254873	0.0105253	0.321401	31.427
6	0.0284965	0.188205	1.28508	0.0464768	0.0105253	0.298989	31.427
7	0.0296066	0.187292	1.40347	0.0494753	0.0105253	0.258003	27.57
8	0.0284965	0.188842	1.40347	0.0524738	0.0105253	0.226859	26.0404
9	0.0132292	0.146845	0.902107	0.029985	0.0104817	0.189134	22.2287
10	0.0132292	0.114722	0.748864	0.0164918	0.0105253	0.141475	8.08285
11	0.0107564	0.0941064	0.531408	0.0089955	0.0100396	0.0941358	1.06782
12	0.0115642	0.0826292	0.493207	0.00449775	0.0104817	0.0816733	0.741025
13	0.0107411	0.0731476	0.379452	0	0.0100396	0.0802385	0.645423
14	0.0105749	0.0652372	0.349221	0	0.0104817	0.0818872	0.72772
15	0.0107411	0.0615996	0.326595	0	0.0104817	0.0822366	0.73253
16	0.0105639	0.0594051	0.305019	0	0.0104817	0.0792017	0.637803
17	0.0105639	0.0565392	0.251548	0.00149925	0.0104817	0.079653	0.645423
18	0.0105639	0.0533153	0.227418	0.0029985	0.0104817	0.0795183	0.637803
19	0.0105639	0.0499379	0.208692	0	0.0104817	0.0809183	0.632643
20	0.0105639	0.049203	0.197487	0	0.0104817	0.0832605	0.857111
21	0.0105639	0.047665	0.192314	0	0.0104817	0.0843382	0.856743
22	0.0105639	0.0465932	0.186381	0	0.0104817	0.0857143	0.857111
23	0.0105749	0.0458103	0.180324	0	0.0104817	0.0871892	0.908681
24	0.0105639	0.0454001	0.177379	0.00149925	0.0104817	0.093397	1.36214
25	0.0107313	0.0458968	0.184084	0.00149925	0.0104817	0.105128	2.09498
26	0.0105639	0.0456077	0.180324	0.00149925	0.0104817	0.124591	3.88191
27	0.0105639	0.0446336	0.172723	0	0.0104817	0.140959	5.48321
28	0.0105639	0.0446686	0.177379	0.0029985	0.0104817	0.155011	6.71674
29	0.0106039	0.0441874	0.177379	0.00149925	0.0104817	0.17394	6.52261
30	0.0105639	0.0436712	0.177379	0	0.0104817	0.173866	5.56455
31	0.0106039	0.0433124	0.177379	0	0.0104817	0.186096	6.80115
32	0.0101473	0.0438444	0.172749	0	0.0104817	0.196113	7.1446
33	0.010798	0.044622	0.184682	0	0.0104817	0.188484	7.04685
34	0.0103906	0.0445196	0.174034	0	0.0104817	0.200769	7.49947
35	0.0101473	0.0444422	0.172749	0	0.0104817	0.248981	12.0462
36	0.0107278	0.0450689	0.186381	0	0.0104817	0.296833	22.041
37	0.0103906	0.0452612	0.186381	0.00149925	0.0104817	0.352948	24.5211
38	0.0105639	0.0454822	0.184682	0.00149925	0.0104817	0.411915	26.5381
39	0.0106039	0.0447585	0.184682	0	0.0104817	0.455032	30.2073
40	0.0100081	0.0447522	0.174583	0	0.0104817	0.550615	36.1876
41	0.0100081	0.0445551	0.177101	0	0.0227703	0.692821	95.7685
42	0.0100081	0.044426	0.177101	0	0.0338588	0.896817	95.7685
43	0.0107462	0.0446811	0.198762	0	0.05049	1.16636	95.7685
44	0.0106039	0.044908	0.198762	0	0.0471715	1.0977	95.7685
45	0.0100081	0.0454407	0.198762	0	0.0246479	0.811214	60.1823
46	0.0100081	0.0480308	0.236186	0.00149925	0.0132701	0.504147	35.9033
47	0.0105041	0.0499583	0.307969	0.0029985	0.0104801	0.374812	25.0062
48	0.0105041	0.0551926	0.413202	0.0134933	0.0115862	0.3291	30.1071
49	0.0105041	0.0512761	0.307969	0.0089955	0.0103811	0.235317	23.9433
50	0.0100081	0.0474927	0.236186	0.00149925	0.0103811	0.157771	18.8325
51	0.0101353	0.0453873	0.218198	0	0.0101589	0.0894238	4.10097
52	0.0101353	0.0420688	0.177101	0	0.0101429	0.0561532	0.399869
53	0.0107462	0.0407469	0.177101	0	0.010444	0.0509341	0.338332
54	0.0103016	0.0396386	0.160662	0.0029985	0.0101429	0.0495357	0.313061
55	0.0103016	0.0382308	0.141821	0.00149925	0.010037	0.0484202	0.305585
56	0.0103016	0.0375798	0.138971	0	0.0101429	0.0473738	0.305585
57	0.0103016	0.0373513	0.136754	0	0.010037	0.0467323	0.298626
58	0.010359	0.0373587	0.136754	0	0.0101429	0.0471015	0.305585
59	0.010359	0.0364697	0.132219	0	0.010037	0.0474932	0.313061
60	0.010359	0.0363036	0.131652	0.00149925	0.010037	0.046884	0.305585
61	0.010359	0.0367087	0.132291	0.00749625	0.010037	0.0466522	0.305585
62	0.010359	0.0362106	0.132291	0.00449775	0.010037	0.0461546	0.305585
63	0.0101353	0.0353238	0.127794	0	0.010037	0.0447537	0.302116
64	0.0100081	0.0344349	0.119621	0	0.010037	0.0441379	0.283414
65	0.0103016	0.0345082	0.129897	0.00149925	0.010037	0.0437211	0.275849
66	0.0100081	0.0342771	0.125155	0.0029985	0.010037	0.0432643	0.269972
67	0.0100769	0.0337349	0.118748	0	0.0100901	0.0438367	0.269972
68	0.0100769	0.0337155	0.116605	0	0.010037	0.0446824	0.275849
69	0.010359	0.0331335	0.116167	0	0.0100901	0.042549	0.266771
70	0.010359	0.0333783	0.116167	0	0.010037	0.0394326	0.214308
71	0.010359	0.0329924	0.116167	0	0.010037	0.0365954	0.167342
72	0.010359	0.0330092	0.116605	0	0.0100901	0.0363246	0.169607
73	0.010359	0.0329939	0.114757	0	0.010037	0.0358142	0.165024
74	0.0100076	0.0325102	0.107735	0.0029985	0.010037	0.0359809	0.164148
75	0.0100076	0.032167	0.107735	0.00149925	0.010037	0.0356	0.165024
76	0.0100076	0.0319696	0.106594	0	0.010037	0.0350454	0.159081
77	0.0103016	0.0322512	0.114757	0.00149925	0.010037	0.0348385	0.164148
78	0.0100769	0.0321579	0.113214	0.00149925	0.0100278	0.0345443	0.16339
79	0.0100076	0.0318974	0.110443	0	0.0100278	0.0345446	0.16339
80	0.0100053	0.032464	0.113214	0.00149925	0.0100278	0.0344306	0.16339
81	0.0100053	0.0326781	0.116016	0.00149925	0.0100278	0.0336778	0.155116
82	0.0100053	0.0326017	0.116605	0.00149925	0.0100278	0.0333825	0.15689
83	0.0100053	0.0327062	0.116605	0.00149925	0.0100278	0.0329796	0.15689
84	0.0100053	0.0327488	0.125155	0.00149925	0.0100278	0.0330331	0.15195
85	0.0100053	0.0334259	0.131082	0.00149925	0.0100278	0.032857	0.151197
86	0.0100053	0.0336833	0.131082	0.00149925	0.0100278	0.0331316	0.151197
87	0.0100904	0.0343169	0.161372	0.00149925	0.0100278	0.0332067	0.146842
88	0.0100053	0.0349172	0.166416	0.00149925	0.010037	0.0334159	0.158388
89	0.0100904	0.0354653	0.180239	0.00149925	0.0100278	0.0332956	0.158388
90	0.0100904	0.0368634	0.192314	0.00449775	0.0100278	0.0338986	0.165024
91	0.0100053	0.0372301	0.192314	0.00449775	0.0100278	0.0345989	0.182506
92	0.0100904	0.0378006	0.202204	0.0089955	0.0100278	0.0360574	0.202047
93	0.0100053	0.0385856	0.202204	0.011994	0.0100278	0.0369799	0.241828
94	0.0100053	0.0427811	0.341203	0.0284858	0.0100901	0.0465504	0.640709
95	0.0100053	0.0371281	0.188608	0.0029985	0.0101393	0.0601108	4.8085
96	0.0100053	0.0358027	0.167583	0.00149925	0.0100278	0.0688361	10.7363
97	0.0100053	0.0348508	0.164034	0.00149925	0.0100278	0.0852813	15.8857
98	0.0100053	0.034605	0.164034	0.00449775	0.0100278	0.115728	33.9289
99	0.0100053	0.0337626	0.149705	0.00449775	0.0101393	0.14684	46.1631
100	0.0100053	0.0327949	0.146091	0.0029985	0.0101393	0.174536	50.1555
101	0.0100053	0.0320351	0.140374	0.00149925	0.0101393	0.229131	54.4315
102	0.0100053	0.0316431	0.136255	0	0.0101856	0.294568	58.4145
103	0.0100053	0.0314893	0.136255	0	0.0101856	0.334604	54.8116
104	0.0100053	0.0303867	0.125155	0	0.0101989	0.466971	58.7187
105	0.0100053	0.029415	0.125155	0	0.0101989	0.646696	66.3986
106	0.0100053	0.0289862	0.11798	0	0.0157665	0.995659	99.5385
107	0.0100053	0.0282233	0.107994	0	0.0175723	1.30162	95.9646
108	0.0100053	0.027658	0.106918	0	0.0179305	1.80261	95.9646
109	0.0100053	0.0271625	0.106016	0	0.0211643	2.66513	95.9646
110	0.0100053	0.027185	0.106918	0	0.0265641	3.8919	99.5385
111	0.0100053	0.0266985	0.106261	0	0.0329172	4.43606	99.5385
112	0.0100053	0.0265082	0.104803	0	0.0389324	4.66631	99.5385
113	0.0100053	0.0262557	0.106261	0	0.0407318	4.46694	99.4276
114	0.0100053	0.0261874	0.106594	0.00149925	0.0629809	4.44914	98.2277
115	0.0100053	0.0260208	0.104803	0.0029985	0.0709038	4.64179	99.4276
116	0.0100053	0.0254513	0.101669	0	0.0765503	4.71683	99.8512
117	0.0100053	0.0256873	0.101839	0	0.0765503	4.51743	99.8512
118	0.0100055	0.0251136	0.101839	0	0.0637756	4.30072	99.8512
119	0.0100053	0.0250064	0.101669	0	0.0629809	4.22536	99.8512
120	0.0100053	0.0243612	0.0892276	0	0.0663954	4.4223	99.4276
121	0.0100053	0.0242836	0.0867191	0	0.0838185	4.53264	99.4276
122	0.0100053	0.024391	0.0867191	0	0.110888	5.16995	99.4276
123	0.0100053	0.0242598	0.0862906	0	0.165024	5.86725	98.2277
124	0.0100053	0.0238384	0.0816562	0	0.205847	6.35399	98.2277
125	0.0100053	0.0237455	0.0809173	0	0.198898	6.46971	98.2277
126	0.0100053	0.0238525	0.082605	0	0.138425	5.6183	98.2277
127	0.0100053	0.024032	0.0892276	0.0029985	0.0309753	3.24039	98.2277
128	0.0100053	0.0237917	0.082605	0.00149925	0.0166299	1.76486	98.2277
129	0.0100053	0.0235333	0.082605	0.00149925	0.0101059	0.988102	62.5844
130	0.0100053	0.0233733	0.0816562	0.00149925	0.0101059	0.531928	51.4208
131	0.0100053	0.0234748	0.082605	0.00149925	0.0101059	0.350753	43.0224
132	0.0100053	0.0231734	0.0767191	0.00149925	0.0101059	0.197121	30.3245
133	0.0100053	0.0232179	0.0778537	0.00149925	0.0101059	0.174309	24.7625
134	0.0100053	0.0231826	0.0786408	0	0.0101059	0.16365	21.2677
135	0.0100053	0.0233373	0.0809173	0.00149925	0.010018	0.156116	30.3144
136	0.0100053	0.0229896	0.0786408	0	0.010018	0.131715	23.5941
137	0.0100053	0.0226257	0.0767191	0	0.010018	0.121616	18.5061
138	0.0100053	0.0226045	0.0767191	0	0.010018	0.108388	16.6718
139	0.0100053	0.0225038	0.0767191	0	0.010018	0.102367	12.794
140	0.0100053	0.0223267	0.0725117	0	0.010018	0.0949617	11.7729
141	0.0100053	0.0222243	0.0725117	0	0.010018	0.08457	7.31637
142	0.0100053	0.0219976	0.0670732	0	0.010018	0.077715	5.52777
143	0.0100053	0.0220294	0.0669377	0	0.010018	0.074209	4.68744
144	0.0100053	0.0219136	0.0655235	0.00149925	0.0101059	0.0661505	3.34704
145	0.0100053	0.0217202	0.0653684	0.00149925	0.010018	0.0606	1.79158
146	0.0100053	0.0215463	0.0653117	0.00149925	0.0101059	0.0549036	0.693566
147	0.0100053	0.0212247	0.0642871	0	0.010018	0.0510332	0.492545
148	0.0100053	0.0214028	0.0653684	0.00149925	0.010018	0.0509891	0.47858
149	0.0100053	0.0214655	0.0653684	0	0.010018	0.0503597	0.40871
150	0.0100053	0.0217793	0.0683391	0	0.0101059	0.0509746	0.423889
151	0.0100053	0.0216145	0.0659611	0	0.010018	0.0547006	0.512205
152	0.0100053	0.0213942	0.0653117	0	0.010018	0.0581233	0.582408
153	0.0100053	0.0211408	0.0628382	0	0.010018	0.0628822	0.659306
154	0.0100053	0.0210134	0.0608165	0	0.010018	0.0706287	0.971741
155	0.0100053	0.0211697	0.0633293	0	0.0101059	0.0815194	1.40223
156	0.0100053	0.0212969	0.0635391	0	0.0101059	0.112532	4.0121
157	0.0100053	0.0213244	0.0635391	0	0.0103316	0.170527	12.7847
158	0.0100053	0.0211711	0.0622662	0	0.010185	0.238485	14.8773
159	0.0100053	0.0212044	0.0635391	0	0.010185	0.344517	31.9926
160	0.0100053	0.0214237	0.0655235	0	0.010185	0.610964	58.5013
161	0.0100053	0.021441	0.0653684	0	0.0189852	0.745836	99.5981
162	0.0100053	0.0213157	0.0653684	0	0.0266469	0.988721	99.5981
163	0.0100053	0.0214212	0.0655235	0	0.0321237	1.18021	87.4059
164	0.0100053	0.0214519	0.0655235	0.00149925	0.0425308	1.43852	98.3918
165	0.0100053	0.0215146	0.0653684	0.00149925	0.0476803	1.68529	97.8104
