		omega		Posterior		rho				Synonymous theta			kappa			phi	
Site	Lower	Point	Higher	prob of +ve	Lower	Point	Higher		Lower	Point	Higher	Lower	Point	Higher	Lower	Point	Higher
	95% HPD	estimate	95% HPD	selection	95% HPD	estimate	95% HPD		95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD
0	0.0100006	0.0861531	0.532177	0.0209895	0.0101211	0.0614454	1.05867		0.0930474	0.113236	0.132799	2.38739	3.32767	4.8868	0	0	0
1	0.0100006	0.0852276	0.514557	0.0164918	0.0101211	0.0520539	0.522717
2	0.0101328	0.0722338	0.351818	0.0029985	0.0101211	0.0491908	0.430927
3	0.0100006	0.0642228	0.267236	0.00149925	0.0101723	0.0468011	0.430927
4	0.0100006	0.0616682	0.244101	0	0.0101211	0.0427063	0.336635
5	0.0101932	0.0587267	0.239124	0	0.0101211	0.0406978	0.308694
6	0.0100006	0.0593685	0.239124	0	0.0101723	0.0397372	0.277514
7	0.0101932	0.0581995	0.239124	0	0.0101211	0.0388448	0.248517
8	0.0100006	0.0555445	0.218377	0	0.0101211	0.0383029	0.232819
9	0.0101643	0.0548593	0.231364	0.00149925	0.0101211	0.0378166	0.217211
10	0.0100508	0.0535209	0.231364	0.00149925	0.0101211	0.0365653	0.212289
11	0.0100508	0.0511235	0.214694	0.00149925	0.0101211	0.0363022	0.212955
12	0.0100508	0.0501696	0.231364	0	0.0101723	0.036149	0.202108
13	0.0101932	0.050325	0.239124	0.00449775	0.0101723	0.0355531	0.200334
14	0.0100508	0.0519699	0.283015	0.00749625	0.0101723	0.0350318	0.166492
15	0.0100006	0.0454633	0.210526	0	0.0101723	0.0344546	0.15607
16	0.0100006	0.0414137	0.199051	0	0.0101723	0.034194	0.15607
17	0.0100006	0.0380265	0.177993	0	0.0101723	0.0339407	0.15607
18	0.0101328	0.0368678	0.177993	0.00149925	0.0101723	0.0334181	0.150532
19	0.0100006	0.0342235	0.170488	0.00149925	0.0101723	0.0333431	0.150532
20	0.0100006	0.0331683	0.168871	0	0.0101723	0.0333339	0.144549
21	0.0100006	0.0324558	0.168871	0	0.0101723	0.0328374	0.143407
22	0.0100006	0.0313693	0.159098	0	0.0101723	0.0332894	0.144549
23	0.0100128	0.0308199	0.157583	0	0.0101723	0.0344155	0.155245
24	0.0100128	0.0309349	0.159098	0	0.0101723	0.0339628	0.150532
25	0.0100128	0.0300416	0.142436	0	0.0101723	0.0333987	0.146753
26	0.0100128	0.0292146	0.136272	0	0.0101723	0.0341505	0.150532
27	0.0100128	0.0288595	0.129386	0	0.0101723	0.0343889	0.146753
28	0.0100128	0.0285354	0.125952	0	0.0101723	0.0349274	0.150532
29	0.0100128	0.0277081	0.121655	0	0.0101723	0.0354942	0.150532
30	0.0100128	0.0271882	0.122179	0	0.0101723	0.0358256	0.153208
31	0.0100128	0.0262731	0.11686	0	0.0101723	0.0354245	0.150532
32	0.0100128	0.0259287	0.114118	0	0.0100402	0.03552	0.146753
33	0.0100128	0.0252739	0.106791	0	0.0101723	0.0361495	0.144396
34	0.0100128	0.0250344	0.101511	0	0.0104723	0.036408	0.146753
35	0.0100128	0.0250522	0.0970962	0	0.0101723	0.0369173	0.144549
36	0.0100128	0.0246774	0.0878146	0	0.0100402	0.0372986	0.144549
37	0.0100128	0.0247122	0.0907958	0	0.0104723	0.0371642	0.152412
38	0.0100128	0.0244988	0.0855346	0	0.0101723	0.0376902	0.150532
39	0.0100128	0.0238271	0.0803568	0	0.0100402	0.0378567	0.146753
40	0.0100128	0.0234694	0.0776118	0	0.0101723	0.0381284	0.150532
41	0.0100128	0.0233751	0.0776118	0	0.0101723	0.0385042	0.152279
42	0.0100128	0.0230141	0.0751141	0	0.0101723	0.0388773	0.153208
43	0.0100128	0.0229374	0.0747507	0	0.0100084	0.0404343	0.15432
44	0.0100128	0.0228835	0.0747507	0	0.0101723	0.0418174	0.166488
45	0.0100128	0.0228338	0.0747507	0	0.0101723	0.0432315	0.173127
