		omega		Posterior		rho				Synonymous theta			kappa			phi	
Site	Lower	Point	Higher	prob of +ve	Lower	Point	Higher		Lower	Point	Higher	Lower	Point	Higher	Lower	Point	Higher
	95% HPD	estimate	95% HPD	selection	95% HPD	estimate	95% HPD		95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD
0	0.0100042	0.0624609	0.827422	0.041979	0.0102214	0.391165	41.2974		0.0219646	0.0333435	0.0510923	2.31331	6.318	16.8886	0	0	0
1	0.0100042	0.0564971	0.598495	0.0224888	0.0101062	0.39197	39.3613
2	0.0101298	0.0527322	0.506738	0.0104948	0.0100139	0.391006	25.9799
3	0.0101298	0.0513597	0.500997	0.0089955	0.0100139	0.369464	16.0193
4	0.010089	0.0501351	0.464334	0.0104948	0.0100139	0.377326	18.0781
5	0.0101298	0.0491856	0.397935	0.0029985	0.0100139	0.36127	18.0781
6	0.0101298	0.0495539	0.397935	0.00449775	0.0101062	0.3365	16.0193
7	0.010089	0.0493509	0.381854	0.00449775	0.0100139	0.328152	17.6027
8	0.010089	0.0477802	0.358769	0.0029985	0.0100139	0.344779	18.0781
9	0.010089	0.0468491	0.305821	0.0029985	0.0100139	0.37516	23.7769
10	0.010089	0.0478082	0.358769	0.00449775	0.0101062	0.472354	37.936
11	0.010089	0.047695	0.348723	0.0029985	0.0101062	0.610487	46.7429
12	0.010089	0.0466926	0.313031	0.00449775	0.0101062	0.64486	46.8795
13	0.010089	0.0468601	0.313031	0.00449775	0.0101062	0.633876	46.8795
14	0.010089	0.0467824	0.328224	0.00449775	0.0101062	0.65546	46.8795
15	0.010089	0.0462818	0.313031	0.00449775	0.0101062	0.68171	46.7429
16	0.010089	0.0455485	0.292602	0.0029985	0.0100139	0.690748	46.8795
17	0.010089	0.0452795	0.305821	0.0029985	0.0105674	0.670119	55.7546
18	0.0101389	0.0452617	0.292602	0.0029985	0.0105674	0.70638	55.4044
19	0.010089	0.0468765	0.328224	0.0104948	0.0105674	0.718783	55.7546
20	0.0100232	0.0464394	0.305821	0.00749625	0.0105674	0.72039	55.4044
21	0.010089	0.0464619	0.330193	0.00449775	0.0105674	0.728516	55.4044
22	0.0100232	0.0458611	0.313031	0.00149925	0.0105674	0.753838	55.4044
23	0.010089	0.0455327	0.305973	0.00149925	0.0104306	0.862114	59.5309
24	0.010089	0.0442892	0.292553	0.00149925	0.0111606	0.899938	64.8596
25	0.010089	0.0447642	0.282693	0.0029985	0.0111606	0.981614	64.9389
26	0.0100232	0.0459677	0.292553	0.00749625	0.0104306	0.863744	60.4742
27	0.0100232	0.045768	0.282693	0.005997	0.0105757	0.832497	60.4742
28	0.010089	0.0461531	0.292553	0.00749625	0.0104306	0.762505	52.9854
29	0.010089	0.0457097	0.282693	0.0029985	0.0100139	0.743513	51.5263
30	0.0100232	0.0461197	0.267496	0.0029985	0.0105674	0.639695	51.5263
31	0.0100232	0.0464255	0.2605	0.00149925	0.0102719	0.53705	46.8795
32	0.0100232	0.0470364	0.2605	0	0.0102719	0.507605	46.8795
33	0.010089	0.0475817	0.263362	0.00149925	0.0102719	0.500196	44.4235
34	0.0100184	0.0476002	0.267496	0.0029985	0.0100139	0.480491	40.1892
35	0.0100184	0.0483902	0.276547	0.00449775	0.0102719	0.469419	41.6883
36	0.0100184	0.0496068	0.297491	0.0029985	0.0102719	0.494505	41.6883
37	0.0100184	0.0505582	0.292553	0.0029985	0.0104306	0.506351	43.8121
38	0.010089	0.0528099	0.313872	0.0104948	0.0102719	0.545845	41.6883
39	0.0101389	0.0526789	0.313872	0.00749625	0.0100139	0.636383	44.0945
40	0.0101389	0.0517119	0.313872	0.00149925	0.0100139	0.672549	45.5075
41	0.0100184	0.0518065	0.326091	0.00449775	0.010448	0.693481	48.2349
42	0.0101389	0.0532852	0.369543	0.0029985	0.0105757	0.703306	48.2349
43	0.0100184	0.0532896	0.372103	0.0029985	0.0104462	0.70746	48.2349
44	0.010089	0.0545232	0.419789	0.0029985	0.0104462	0.696774	48.2349
45	0.0100184	0.0562865	0.419789	0.0029985	0.0104462	0.754042	48.7793
46	0.0101389	0.0585586	0.419789	0.00449775	0.0105757	0.776068	48.2349
47	0.0101389	0.0588092	0.400799	0.0029985	0.0106977	0.719876	48.2349
48	0.0101389	0.0605218	0.406757	0.0029985	0.0102719	0.616267	40.1892
49	0.0101389	0.0631387	0.40495	0.0029985	0.0100139	0.572843	37.936
50	0.0101389	0.0663707	0.423189	0.00749625	0.0100139	0.563525	38.5382
51	0.0101389	0.0675065	0.427638	0.00749625	0.0100139	0.514301	38.5382
52	0.0101389	0.0697651	0.427638	0.0089955	0.0100139	0.43102	39.4003
53	0.0101389	0.0722506	0.458345	0.011994	0.0100139	0.387834	41.4883
54	0.0101389	0.0773887	0.504686	0.017991	0.0100139	0.350082	40.1892
55	0.0101389	0.0814957	0.567998	0.0194903	0.0106151	0.316433	48.2349
56	0.0101389	0.0909891	0.645832	0.0224888	0.0100139	0.293336	41.4883
57	0.0101389	0.10288	0.681032	0.023988	0.0100139	0.279729	40.1892
58	0.0101389	0.114089	0.711518	0.023988	0.0109361	0.266119	48.2349
59	0.0104412	0.128357	0.805112	0.0329835	0.010447	0.225035	26.1038
60	0.0121884	0.14153	1.00412	0.0389805	0.0100139	0.197426	20.2463
61	0.0108942	0.206001	2.22042	0.101949	0.010447	0.168413	10.0407
62	0.0177935	0.159244	1.31488	0.0554723	0.0100139	0.155034	8.16514
63	0.0149642	0.155024	1.31488	0.0569715	0.010447	0.147122	7.33318
64	0.0172736	0.147212	1.31305	0.0509745	0.0100139	0.140858	6.16622
65	0.0176724	0.144797	1.32082	0.047976	0.010447	0.139811	7.03083
66	0.0177935	0.145868	1.32082	0.0494753	0.010447	0.131641	6.16622
67	0.0177935	0.142189	1.35459	0.0464768	0.0100139	0.129219	5.55809
68	0.0177935	0.142183	1.22641	0.0434783	0.010447	0.127978	6.16622
69	0.0180285	0.142267	1.20936	0.041979	0.010447	0.134749	6.16622
70	0.0180285	0.147494	1.20936	0.0404798	0.010447	0.146146	5.55809
71	0.0177656	0.147303	1.23172	0.0449775	0.0100139	0.148609	5.55809
72	0.0180285	0.151775	1.22055	0.0464768	0.0100139	0.154852	4.3656
73	0.0180285	0.163841	1.30252	0.0614693	0.0100139	0.139652	3.11628
74	0.0117832	0.204749	2.10388	0.101949	0.0100139	0.13749	2.99879
75	0.0109742	0.151298	1.07875	0.0569715	0.0100139	0.137088	2.99879
76	0.0104751	0.130008	0.864933	0.0404798	0.0100739	0.132047	2.55914
77	0.0109742	0.121189	0.80401	0.0344828	0.010447	0.136532	2.55914
78	0.0117632	0.109553	0.794893	0.0254873	0.0100139	0.136394	2.04845
79	0.0109474	0.0993036	0.599118	0.0164918	0.010447	0.141354	3.11628
80	0.0109474	0.0922854	0.552001	0.0149925	0.0100139	0.131434	1.50772
81	0.0111831	0.0847119	0.472006	0.005997	0.010447	0.129134	1.53621
82	0.0109474	0.078239	0.427638	0.00149925	0.010447	0.133729	1.53621
83	0.0117345	0.0748884	0.433751	0.00149925	0.010447	0.132122	1.4534
84	0.0117345	0.0737309	0.433751	0.00149925	0.010447	0.133058	1.30393
85	0.0117345	0.0706913	0.418103	0.00149925	0.010889	0.133811	1.30393
86	0.011516	0.0669067	0.40398	0	0.010447	0.139389	1.21658
87	0.0109928	0.0642933	0.395069	0.0029985	0.010889	0.144488	1.21658
88	0.0108179	0.0645518	0.40314	0.005997	0.0117063	0.147774	1.2904
89	0.0109474	0.0618734	0.392252	0.00149925	0.010889	0.151405	1.21658
90	0.0109474	0.0612914	0.392252	0.00149925	0.010889	0.156693	1.21658
91	0.0103628	0.0604056	0.354077	0.00149925	0.010889	0.160966	1.26123
92	0.0103144	0.0591423	0.341946	0.00149925	0.0171185	0.178456	1.87038
93	0.0106697	0.0564318	0.323629	0	0.0192337	0.189625	1.81868
94	0.0103144	0.0547921	0.3114	0.00149925	0.0201818	0.200428	1.81868
95	0.0108179	0.053964	0.323629	0	0.0192337	0.211398	1.76393
96	0.0111872	0.0525245	0.323629	0	0.0174606	0.231415	2.13872
97	0.0109928	0.0516385	0.3114	0	0.0174568	0.250657	2.13872
98	0.0109928	0.0505381	0.302031	0	0.0153416	0.232004	1.90921
99	0.0100056	0.0498194	0.274879	0	0.0144935	0.236838	2.03161
100	0.0103144	0.0491979	0.274879	0	0.0144935	0.185588	1.52458
101	0.0103144	0.0484987	0.267374	0.00149925	0.0136243	0.155563	1.05427
102	0.0103144	0.048221	0.274879	0.00149925	0.0136243	0.136295	1.12829
103	0.0103144	0.0480517	0.274879	0.00149925	0.0132016	0.125963	1.03333
104	0.0101182	0.0469892	0.270222	0.00149925	0.0100205	0.11014	0.744602
105	0.0100056	0.0471149	0.270222	0.00149925	0.0104968	0.0998266	0.707586
106	0.0100056	0.046945	0.270222	0.00149925	0.0100205	0.0922175	0.516969
107	0.0102861	0.0475223	0.295854	0.0029985	0.0108601	0.0887037	0.516969
108	0.0102861	0.0483058	0.31013	0.005997	0.0104968	0.087341	0.444665
109	0.0100056	0.0473082	0.28344	0.0029985	0.0100772	0.0864494	0.406512
110	0.0102861	0.0464956	0.257953	0.00149925	0.0104968	0.0839553	0.406512
111	0.0100056	0.0475112	0.254299	0.0029985	0.0104968	0.0796456	0.363445
112	0.0101182	0.0476406	0.251318	0.0029985	0.0110156	0.0794263	0.363445
113	0.0101182	0.047802	0.251318	0.0029985	0.0110156	0.0779131	0.363445
114	0.0100056	0.0476794	0.251318	0.0029985	0.0108601	0.0764695	0.346792
115	0.0102861	0.048461	0.264487	0.00449775	0.0113501	0.0760924	0.34403
116	0.0100056	0.0479167	0.259704	0.0029985	0.011228	0.0753448	0.317647
117	0.0100056	0.0492247	0.259704	0.005997	0.0113501	0.0754172	0.317647
118	0.0100056	0.0486203	0.242161	0.00149925	0.0113501	0.0763601	0.309457
119	0.0100056	0.0483833	0.238229	0.00149925	0.0112227	0.0744629	0.317647
120	0.010341	0.0484391	0.242161	0.00149925	0.0108057	0.0767061	0.324819
121	0.0100677	0.0489129	0.239774	0.00149925	0.0100325	0.0761291	0.285909
122	0.0100677	0.0497991	0.251318	0.00449775	0.0100681	0.076045	0.290538
123	0.0100677	0.0495298	0.264404	0.0029985	0.0100325	0.0767856	0.290538
124	0.0100677	0.0500788	0.264404	0.00449775	0.0100681	0.0769619	0.304704
125	0.0100677	0.0499606	0.251318	0.00149925	0.0100325	0.0790123	0.304704
126	0.0100677	0.0505651	0.264487	0.00149925	0.0100325	0.0811352	0.309085
127	0.0100677	0.051762	0.274879	0.00149925	0.0100325	0.0820503	0.340685
128	0.0100677	0.0521128	0.290975	0.00149925	0.0100325	0.0813886	0.309085
129	0.0104547	0.053258	0.320037	0.0029985	0.0122347	0.0834131	0.383911
130	0.0100677	0.054468	0.320037	0.005997	0.0122347	0.0841242	0.381344
131	0.0100677	0.0554312	0.332845	0.0029985	0.0122427	0.0841406	0.381344
132	0.0104751	0.0580815	0.442603	0.005997	0.0112227	0.0864645	0.383911
133	0.0100677	0.0598721	0.449547	0.0104948	0.0104649	0.0878701	0.381344
134	0.0104547	0.060841	0.519319	0.011994	0.0104649	0.0904788	0.381344
135	0.0100677	0.0615283	0.483195	0.011994	0.0108151	0.0897156	0.381344
136	0.0100677	0.063565	0.483195	0.011994	0.0104649	0.0912969	0.394421
137	0.0100677	0.0683559	0.575508	0.0194903	0.0122147	0.094526	0.493124
138	0.0100677	0.0731799	0.686219	0.029985	0.0110909	0.095734	0.484447
139	0.0100677	0.0799548	0.796249	0.0449775	0.0110909	0.102101	0.53974
140	0.0104547	0.0866108	1.11031	0.0524738	0.0100585	0.103871	0.503478
141	0.0102861	0.0933166	1.31954	0.0629685	0.0108151	0.104073	0.53974
142	0.0101271	0.0833571	0.796249	0.047976	0.0108641	0.105427	0.528664
143	0.0100599	0.0666174	0.504438	0.0209895	0.0105348	0.106563	0.503478
144	0.0100599	0.0610424	0.438596	0.011994	0.0105348	0.110174	0.503478
145	0.0100599	0.0588799	0.431615	0.0104948	0.0105348	0.112332	0.528664
146	0.0100599	0.0577028	0.425645	0.0104948	0.0104499	0.114945	0.528664
147	0.010077	0.0547173	0.417196	0.005997	0.0108151	0.117209	0.546885
148	0.0100599	0.0526161	0.330616	0.00449775	0.0104499	0.119052	0.546885
149	0.0100599	0.0501337	0.317062	0.00149925	0.0100987	0.11874	0.546885
150	0.0100599	0.0501479	0.31013	0.0029985	0.0100987	0.122453	0.621729
151	0.0100599	0.0492651	0.309275	0.0029985	0.0100089	0.124428	0.621729
152	0.0100599	0.0483559	0.308643	0.00449775	0.0100089	0.123811	0.654522
153	0.0100599	0.0480789	0.309275	0.00449775	0.0102623	0.122863	0.621729
154	0.010077	0.0479136	0.309275	0.005997	0.0103686	0.123223	0.621729
155	0.010077	0.0467107	0.295854	0.005997	0.0103686	0.123695	0.621729
156	0.010077	0.0460484	0.296893	0.005997	0.0100089	0.131185	0.662898
157	0.010077	0.045167	0.295854	0.005997	0.0100089	0.139006	0.919361
158	0.010077	0.0451475	0.300339	0.0029985	0.0100089	0.149233	1.03792
159	0.0100765	0.0433686	0.256389	0.00149925	0.0100089	0.15624	1.09622
160	0.0100765	0.0429822	0.254453	0.00149925	0.0100089	0.16802	1.29099
161	0.0100765	0.0424693	0.251318	0.00149925	0.0102623	0.189849	1.93348
162	0.0100765	0.0415281	0.251318	0.00149925	0.0102623	0.216325	6.08331
163	0.0100765	0.0414907	0.277619	0.0029985	0.0103686	0.24943	20.3471
164	0.0100765	0.040903	0.277619	0.005997	0.0102623	0.252686	15.5949
165	0.0100765	0.0395593	0.256389	0.00449775	0.0102623	0.258704	13.5574
166	0.0100765	0.0383021	0.24845	0.0029985	0.0102623	0.266696	11.4108
167	0.0100765	0.0379466	0.250116	0.00449775	0.0308221	0.288952	62.5876
168	0.0100765	0.0374677	0.244008	0.005997	0.0327386	0.311275	66.8575
169	0.0100765	0.0370737	0.241969	0.005997	0.0348155	0.329747	62.5876
170	0.0100765	0.0367266	0.234669	0.00449775	0.0348155	0.351508	61.5627
171	0.0100765	0.0374575	0.24845	0.00749625	0.0352186	0.371922	61.5627
172	0.0100765	0.0377525	0.250116	0.0104948	0.0489176	0.399807	77.8798
173	0.0100765	0.0372477	0.254453	0.005997	0.0474409	0.409175	77.8798
174	0.0100458	0.0367135	0.245535	0.005997	0.0348155	0.403721	59.627
175	0.0100458	0.0358384	0.234669	0.00449775	0.0352186	0.362076	61.5051
176	0.0100458	0.0367137	0.24845	0.005997	0.0228802	0.330712	51.2703
177	0.0100458	0.0367009	0.247328	0.005997	0.0218448	0.289451	62.5876
178	0.010077	0.0363038	0.245535	0.00449775	0.0103078	0.269508	30.993
179	0.0100458	0.0358457	0.244008	0.00449775	0.0103739	0.233936	30.993
180	0.0100458	0.0349733	0.234669	0.0029985	0.0103078	0.203885	27.7148
181	0.0100458	0.0356643	0.245535	0.00749625	0.0103078	0.18605	25.2533
182	0.0100458	0.0359848	0.240494	0.0029985	0.0103739	0.173552	27.7148
183	0.0100458	0.0367706	0.267771	0.0089955	0.0103078	0.16978	22.3059
184	0.0100458	0.0352693	0.239298	0.0029985	0.0103078	0.160084	22.3059
185	0.0100458	0.0338519	0.18803	0	0.0103078	0.151046	21.5534
186	0.0100458	0.0335495	0.186622	0	0.0103078	0.127492	13.3848
187	0.0100458	0.0334583	0.179021	0	0.0103078	0.121873	8.7085
188	0.010077	0.0333364	0.161573	0	0.0103078	0.101672	0.908014
189	0.0100581	0.0327822	0.151911	0	0.0103078	0.0798946	0.527127
190	0.010077	0.0323772	0.15016	0	0.0103078	0.0766816	0.486526
