		omega		Posterior		rho				Synonymous theta			kappa			phi	
Site	Lower	Point	Higher	prob of +ve	Lower	Point	Higher		Lower	Point	Higher	Lower	Point	Higher	Lower	Point	Higher
	95% HPD	estimate	95% HPD	selection	95% HPD	estimate	95% HPD		95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD
0	0.0178994	0.240051	1.53666	0.0734633	0.0101769	0.276349	43.2944		0.0173412	0.03928	0.0756529	1.22275	4.79404	21.3878	0	0	0
1	0.0236018	0.243929	1.75339	0.0629685	0.0101769	0.268131	42.1438
2	0.0236018	0.248999	1.64865	0.0629685	0.0101769	0.253828	41.267
3	0.0291177	0.270077	1.83864	0.071964	0.0101769	0.228581	39.0249
4	0.0411478	0.292604	1.83864	0.0794603	0.0101769	0.207787	38.6885
5	0.0411478	0.269008	1.83864	0.0629685	0.0101019	0.206859	37.6014
6	0.0382723	0.258167	1.83864	0.0524738	0.0101769	0.214441	39.0249
7	0.0271318	0.257972	1.41754	0.0569715	0.0101019	0.210331	38.7326
8	0.0344761	0.255461	1.81736	0.0494753	0.0101019	0.207153	38.7326
9	0.0344761	0.255742	1.75339	0.0494753	0.0101019	0.193735	37.6014
10	0.0344761	0.251508	1.52826	0.0404798	0.0101769	0.182307	37.7127
11	0.0344761	0.260333	1.4542	0.0434783	0.0101019	0.170738	34.4661
12	0.0296305	0.26429	1.36714	0.0449775	0.0101019	0.152913	28.7255
13	0.0330022	0.273355	1.36714	0.047976	0.0101019	0.141313	22.0549
14	0.0432181	0.278958	1.6602	0.0509745	0.0100043	0.137945	22.0549
15	0.0570685	0.28996	1.78057	0.0584708	0.0100043	0.145986	24.7233
16	0.0644781	0.314245	1.83864	0.0764618	0.0100043	0.141677	25.2843
17	0.0644781	0.335538	1.90209	0.0929535	0.0100043	0.13515	22.7338
18	0.0644781	0.322712	1.80064	0.0824588	0.0100739	0.131833	18.4097
19	0.0684436	0.316206	1.83864	0.0749625	0.0100739	0.133105	18.0751
20	0.0547716	0.313428	1.60968	0.0749625	0.010127	0.124889	15.3183
21	0.0547716	0.328099	2.07574	0.089955	0.010127	0.126254	15.3183
22	0.0382377	0.269756	2.07574	0.0674663	0.010127	0.12811	15.6047
23	0.0166349	0.232267	1.35199	0.0524738	0.010127	0.128828	15.4247
24	0.0147094	0.208615	1.13381	0.041979	0.010127	0.127363	15.2863
25	0.0138323	0.190684	1.07095	0.0374813	0.010127	0.129929	13.5623
26	0.0138323	0.173009	0.974411	0.0269865	0.010127	0.126341	12.3639
27	0.0125292	0.158464	0.918259	0.0224888	0.010127	0.124159	7.99453
28	0.0120704	0.148212	0.858549	0.0224888	0.010127	0.125651	10.999
29	0.0100227	0.139158	0.63791	0.0194903	0.010127	0.125462	7.45407
30	0.0100227	0.135054	0.61874	0.0164918	0.010127	0.125835	7.45407
31	0.0100227	0.13116	0.63791	0.0164918	0.010127	0.129138	7.99453
32	0.0106611	0.126648	0.604397	0.0089955	0.0101095	0.124434	5.96533
33	0.0107533	0.125981	0.616601	0.0089955	0.0101095	0.127335	5.84792
34	0.0107533	0.12512	0.616601	0.0104948	0.0101095	0.125359	5.53727
35	0.0106611	0.123125	0.604397	0.011994	0.0101095	0.120949	4.97506
36	0.0106611	0.124362	0.604397	0.0134933	0.0101095	0.121873	4.76753
37	0.0100227	0.124099	0.574502	0.0149925	0.0102478	0.124872	4.33809
38	0.0106611	0.125829	0.618435	0.017991	0.0101095	0.121501	2.6717
39	0.0105289	0.127157	0.647575	0.0194903	0.0101095	0.124733	3.53196
40	0.0100227	0.128621	0.647575	0.0194903	0.0101095	0.124496	2.6717
41	0.0106611	0.130867	0.73213	0.0224888	0.0101095	0.118054	1.6049
42	0.0106611	0.132988	0.73213	0.0224888	0.0101095	0.115758	1.30135
43	0.0105289	0.137041	0.672133	0.0209895	0.0103696	0.111476	1.18289
44	0.0119279	0.138959	0.758054	0.017991	0.0103696	0.111712	0.990078
45	0.012436	0.141147	0.784923	0.0164918	0.0103696	0.111357	0.843875
46	0.0125292	0.149089	0.778779	0.017991	0.0103696	0.110282	0.843875
47	0.0125292	0.155211	0.778779	0.0194903	0.0103696	0.1143	0.825516
48	0.012436	0.159208	0.778779	0.0224888	0.0103696	0.116057	0.8121
49	0.0163364	0.166342	1.02127	0.0254873	0.0103696	0.114532	0.8121
50	0.0164892	0.180075	0.949873	0.029985	0.0115781	0.115743	0.892609
51	0.0228906	0.214238	1.32358	0.047976	0.0118055	0.117842	0.892609
52	0.0182128	0.20203	1.02127	0.0389805	0.0103787	0.11999	0.817818
53	0.0182128	0.184482	1.02127	0.0284858	0.0103787	0.123578	0.825516
54	0.0182128	0.179922	1.04117	0.0284858	0.0120897	0.119561	0.817818
55	0.0182128	0.176331	1.0155	0.0254873	0.0118055	0.115993	0.725027
56	0.0182128	0.173398	1.0155	0.023988	0.0120897	0.114378	0.708411
57	0.0182128	0.171825	1.00139	0.023988	0.0144951	0.115731	0.725027
58	0.0195639	0.173971	1.06983	0.0269865	0.0144951	0.113739	0.725027
59	0.0199857	0.174961	1.06983	0.0269865	0.0144951	0.115086	0.708411
60	0.0224267	0.182974	1.06983	0.0329835	0.0114419	0.114983	0.589699
61	0.0228906	0.190852	1.06983	0.0344828	0.0121012	0.117995	0.708411
62	0.0224267	0.199633	1.14778	0.0434783	0.0121012	0.119393	0.708411
63	0.0208514	0.21789	1.4371	0.05997	0.0117437	0.115266	0.683168
64	0.0314885	0.249985	2.41904	0.0854573	0.0104999	0.114592	0.589699
65	0.0264777	0.234087	2.0277	0.0749625	0.0106359	0.118111	0.683168
66	0.0258905	0.226724	2.04696	0.0689655	0.0117437	0.123423	0.921406
67	0.0212874	0.222126	2.04696	0.0689655
