		omega		Posterior		rho				Synonymous theta			kappa			phi	
Site	Lower	Point	Higher	prob of +ve	Lower	Point	Higher		Lower	Point	Higher	Lower	Point	Higher	Lower	Point	Higher
	95% HPD	estimate	95% HPD	selection	95% HPD	estimate	95% HPD		95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD	95% HPD	estimate	95% HPD
0	0.0100134	0.0402877	0.375373	0.0164918	0.02987	1.3675	98.8501		0.0328222	0.0440442	0.0574498	1.64299	2.92727	4.65912	0	0	0
1	0.0100134	0.0394172	0.327098	0.0089955	0.0275648	1.43127	98.8501
2	0.0100134	0.0404566	0.339221	0.0149925	0.0243846	1.52728	76.7018
3	0.0100134	0.0378516	0.244902	0.00149925	0.02987	1.60395	94.9256
4	0.0100134	0.0369874	0.244902	0.00149925	0.0283649	1.77715	85.0714
5	0.0100134	0.0367277	0.242935	0.00149925	0.0422686	1.87611	94.9256
6	0.0100134	0.0367617	0.229464	0.00449775	0.0422686	1.94649	85.0714
7	0.0100134	0.0360765	0.20633	0.0029985	0.0390046	1.87468	82.3243
8	0.0100134	0.0353077	0.183047	0.00449775	0.0371444	1.76119	77.6494
9	0.0100134	0.0352172	0.183047	0.0089955	0.0371444	1.57089	94.9905
10	0.0100134	0.0334259	0.166159	0.0029985	0.0307911	1.52147	94.9905
11	0.0100134	0.0337571	0.175073	0.00149925	0.033682	1.47816	94.9905
12	0.010089	0.0335827	0.167749	0.00149925	0.02987	1.52984	77.6494
13	0.010089	0.0331242	0.162609	0.00149925	0.0298033	1.43428	77.6494
14	0.010089	0.0330539	0.162609	0.00149925	0.0307911	1.29028	94.9256
15	0.010089	0.0330363	0.159731	0.00149925	0.0211803	1.26075	67.3083
16	0.010089	0.0323773	0.146337	0	0.0283649	1.3642	94.9256
17	0.010089	0.0315672	0.1433	0	0.0213402	1.26093	94.9256
18	0.010089	0.0313472	0.137383	0	0.0155947	1.35296	77.6494
19	0.010089	0.0314066	0.1433	0	0.0193919	1.38634	98.8364
20	0.010089	0.0307887	0.147724	0	0.0220592	1.50949	98.8364
21	0.010089	0.0309771	0.15096	0	0.0215415	1.61441	98.8364
22	0.010089	0.030668	0.146337	0	0.0213402	1.62467	98.8364
23	0.010089	0.0304676	0.146337	0	0.0220592	1.77799	98.8364
24	0.010089	0.0300981	0.146337	0	0.0220537	1.69837	98.8364
25	0.010089	0.0296384	0.1433	0	0.0211155	1.61062	98.8364
26	0.010089	0.0297364	0.146337	0	0.0196618	1.60987	98.8364
27	0.010089	0.0296983	0.15096	0	0.0155947	1.52297	78.9337
28	0.010089	0.0296877	0.159731	0	0.015702	1.39697	78.9337
29	0.010089	0.0291979	0.151289	0	0.0155947	1.2321	78.9332
30	0.010089	0.0292166	0.149618	0	0.0155947	1.12444	76.7018
31	0.010089	0.029047	0.151289	0	0.0160017	1.0784	78.9332
32	0.010089	0.0286177	0.1433	0	0.0161635	1.03841	88.7681
33	0.010089	0.0282318	0.129887	0	0.0166734	1.01218	86.9195
34	0.010089	0.0280092	0.125398	0.00149925	0.0169303	0.948662	88.7681
35	0.010089	0.0282433	0.129326	0.00149925	0.0168439	1.03339	86.9195
36	0.010089	0.0283731	0.129887	0.00149925	0.0171557	1.19494	86.9195
37	0.010089	0.0287221	0.129887	0.00149925	0.0171557	1.16818	88.7681
38	0.010089	0.0282888	0.12332	0	0.0179022	1.16215	88.7681
39	0.010089	0.0279106	0.117213	0	0.0169303	1.13099	86.9195
40	0.010089	0.0278111	0.110522	0	0.0179022	1.06723	88.7681
41	0.010089	0.0278521	0.110522	0	0.0179022	1.13102	88.7681
42	0.010089	0.0281046	0.113963	0.0029985	0.0199865	1.27745	97.9319
43	0.010089	0.02857	0.117199	0.00449775	0.0191517	1.32134	92.0537
44	0.010089	0.0284268	0.117199	0.00449775	0.0193239	1.54936	88.7681
45	0.010089	0.0286739	0.12072	0.005997	0.0238725	1.58946	97.9319
46	0.010089	0.0287527	0.118865	0.005997	0.0198417	1.61409	88.7681
47	0.010089	0.0294605	0.12072	0.00449775	0.0191517	1.36009	92.5096
48	0.010089	0.029009	0.117199	0	0.0191517	1.43676	92.9632
49	0.010089	0.0291722	0.113963	0.00149925	0.0200037	1.54192	91.7652
50	0.0101242	0.0292723	0.119169	0.00149925	0.0200037	1.55	89.5062
51	0.010089	0.0291246	0.117199	0	0.0208391	1.68374	89.5062
52	0.010089	0.0292445	0.117199	0	0.0243788	1.69648	97.9319
53	0.010089	0.0296603	0.119169	0	0.0243788	1.60139	91.7652
54	0.010089	0.0299656	0.12072	0	0.0228912	1.28722	97.9319
55	0.0100788	0.029788	0.11966	0	0.0200037	1.13205	89.7484
56	0.0100788	0.0300253	0.11966	0	0.0191517	1.05427	88.7681
57	0.0100788	0.0306995	0.128061	0	0.0191517	1.02558	88.7681
58	0.0100788	0.0311942	0.129887	0	0.0191517	0.90508	89.7484
59	0.0101242	0.031868	0.133572	0	0.0185114	0.878489	88.7681
60	0.010089	0.0317611	0.133005	0	0.0162343	0.774108	77.4873
61	0.0101242	0.0325557	0.135127	0	0.0162343	0.750484	77.5616
62	0.0100788	0.0331103	0.1433	0	0.0162343	0.759931	78.0617
63	0.0101242	0.0339086	0.146606	0	0.0176184	0.698732	89.7484
64	0.0101154	0.0339479	0.146606	0	0.0180398	0.5735	97.9319
65	0.010089	0.0340086	0.146606	0	0.0137689	0.458357	78.0617
66	0.010089	0.0338437	0.146606	0	0.0111418	0.359334	58.126
67	0.0100788	0.0340337	0.152126	0	0.0110506	0.266521	48.7405
68	0.0100788	0.0340424	0.146606	0	0.0105551	0.175658	34.1084
69	0.0100788	0.0342877	0.146606	0	0.0105551	0.123766	14.912
70	0.0100788	0.0344134	0.152126	0.00149925	0.0101239	0.113419	13.3742
71	0.0100788	0.0347081	0.175769	0.00149925	0.0101239	0.102879	9.18699
72	0.0100788	0.0362396	0.205944	0.00149925	0.0106156	0.0987411	9.18699
73	0.0100788	0.0360537	0.183205	0	0.0110506	0.0916328	7.69683
74	0.0100788	0.0357079	0.176287	0	0.0101239	0.0848844	6.19674
75	0.0100788	0.0360211	0.185819	0	0.0110506	0.0845263	7.64691
76	0.0100788	0.0358228	0.183205	0	0.0101239	0.0831467	6.69972
77	0.0100788	0.0352925	0.183557	0	0.0101239	0.0759034	3.03353
78	0.0100788	0.0366954	0.19209	0	0.0101239	0.0734116	1.34258
79	0.0100788	0.0371444	0.213673	0	0.0101239	0.072911	1.15361
80	0.0100788	0.0377225	0.244055	0	0.0102733	0.0679152	0.834703
81	0.0100788	0.0381868	0.248702	0	0.0101239	0.0647525	0.771672
82	0.0100788	0.038376	0.248702	0	0.0101239	0.0611954	0.686435
83	0.0102608	0.0386647	0.272385	0	0.0100389	0.0605657	0.630133
84	0.0100788	0.0403858	0.289689	0	0.0100389	0.0589086	0.561739
85	0.0100788	0.0406593	0.292644	0	0.0100389	0.0595613	0.593416
86	0.0100788	0.0403716	0.289689	0	0.0100389	0.0630277	0.623865
87	0.0100788	0.0409546	0.293885	0	0.0100389	0.0618316	0.593416
88	0.010089	0.0409668	0.300923	0	0.0100231	0.0599046	0.495086
89	0.0100788	0.0415076	0.307241	0.00149925	0.0100231	0.0616569	0.502307
90	0.0100788	0.0416722	0.327346	0.00149925	0.0100231	0.06184	0.553333
91	0.0100788	0.0429973	0.372718	0.00449775	0.0100389	0.0630755	0.593416
92	0.0100788	0.0427786	0.363095	0.00449775	0.0100231	0.0635516	0.606548
93	0.0102372	0.0446503	0.389781	0.00449775	0.0100231	0.0645673	0.623865
94	0.0102372	0.0464937	0.422611	0.00749625	0.0100231	0.0655187	0.623865
95	0.0100788	0.0479033	0.419518	0.0089955	0.0100231	0.0682245	0.627348
96	0.0103993	0.0495867	0.453285	0.0134933	0.0100231	0.0691717	0.593416
97	0.0100788	0.0519823	0.504484	0.0194903	0.0100795	0.069235	0.495086
98	0.0101154	0.0538527	0.578223	0.023988	0.0100231	0.0724054	0.566379
99	0.0100788	0.0610448	0.762366	0.0374813	0.0116583	0.0762655	0.663365
100	0.0103993	0.0735531	1.05257	0.0614693	0.0112877	0.0781241	0.663365
101	0.0100788	0.0922073	1.37205	0.0974513	0.0116583	0.0839699	0.7177
102	0.0102372	0.143437	3.27455	0.167916	0.0116583	0.0866105	0.7177
103	0.033892	0.937212	12.255	0.505247	0.011774	0.0920819	0.795079
104	0.0104868	0.158478	3.33653	0.170915	0.0125241	0.102308	0.975258
105	0.0106914	0.0852445	1.18856	0.0674663	0.0130527	0.103641	0.975258
106	0.0104868	0.0713199	0.903121	0.0329835	0.0130527	0.105017	0.975258
107	0.0102894	0.0686976	0.752438	0.023988	0.0125241	0.123165	1.67782
108	0.0103992	0.0653886	0.752438	0.0224888	0.0125241	0.132621	3.07528
109	0.0102894	0.0583078	0.578223	0.011994	0.0100795	0.122909	1.74008
110	0.0102894	0.0534351	0.448462	0.005997	0.0125241	0.110275	1.28014
111	0.0104868	0.048633	0.326914	0.0029985	0.0100795	0.082141	0.469864
112	0.0102894	0.0476896	0.296207	0.00149925	0.0100899	0.0785655	0.442561
113	0.0104868	0.0458285	0.258792	0.00149925	0.0114305	0.0749536	0.444
114	0.0102894	0.0445993	0.209732	0.00149925	0.0108218	0.0733347	0.442561
115	0.010469	0.0427579	0.199838	0	0.0100669	0.0699975	0.371586
116	0.010469	0.0420579	0.199838	0	0.0100669	0.0682233	0.362088
117	0.0102894	0.0420848	0.199838	0	0.0100669	0.0651458	0.295078
118	0.0104868	0.0408425	0.199838	0	0.0100669	0.062863	0.267499
119	0.0105817	0.0409852	0.199838	0	0.0100669	0.0624534	0.265924
120	0.0107421	0.0411881	0.20763	0	0.0100669	0.0609676	0.263234
121	0.0108814	0.0408033	0.207101	0	0.0100669	0.0599743	0.257546
122	0.0101763	0.0398385	0.191958	0	0.0100795	0.0590319	0.247355
123	0.0101763	0.0398211	0.189593	0.00149925	0.0100669	0.0585361	0.245369
124	0.0100202	0.0396588	0.181401	0.00149925	0.0100669	0.0587075	0.251662
125	0.0101763	0.0406173	0.189593	0.00149925	0.0100669	0.0581735	0.244545
126	0.0101763	0.0395045	0.171989	0.00149925	0.0100669	0.0576285	0.241543
127	0.0102894	0.0398059	0.171989	0.0029985	0.0100669	0.0579427	0.244545
128	0.0100202	0.0396328	0.165931	0.0029985	0.0100579	0.0576557	0.244545
129	0.0100202	0.0397072	0.164482	0.00449775	0.0100579	0.0579267	0.244545
130	0.0100202	0.0395056	0.164482	0.00449775	0.0100579	0.0558804	0.227482
131	0.0100202	0.0393304	0.163448	0.005997	0.0106116	0.0537516	0.223185
132	0.0101763	0.0387239	0.157538	0	0.0100579	0.0530295	0.197785
